user_id,typing_speed,click_interval,mouse_speed,read_time,navigation_entropy,navigation_depth,label,attack_type,typing_deviation,click_deviation,mouse_deviation,read_deviation,entropy_deviation
user_037,461.5328386123988,373.29000229798504,7.22825697960548,1188.4957904241937,0.7250244414864431,8,attack,credential_theft,0.6366597902669139,0.40453561363210294,1.711678562880736,0.6688459811784934,1.8011225552997632
user_021,172.50816360186445,449.5568442188399,2.8568874777604365,2301.4976233541806,0.16985026354812652,3,legitimate,none,0.1368482683549212,0.031447216056116924,0.1254390612448214,0.14327637792057538,0.08010517233583737
user_092,146.95550100259064,486.1277211964443,3.5103496076108778,4441.348092912965,0.5694240655086749,4,legitimate,none,0.15301985646811106,0.13142484646292948,0.08406536486693633,0.18432592123838945,0.023248886777993125
user_064,271.0878678525333,475.5701620151298,3.2613806988824043,3088.6301529662114,0.6238075687055243,2,legitimate,none,0.04326625683075936,0.18822291759082882,0.09420563313195722,0.08762177405950161,0.07610660848884349
user_033,291.9779103094335,411.4922848595105,1.493189393121462,2658.6563209576607,0.4015981253882581,7,legitimate,none,0.07910978781084671,0.039269831591485185,0.042554520663367366,0.2527090756490397,0.03439200841663097
user_035,169.40760058405598,566.7418866348113,2.089866983908819,5664.840418785764,0.19212028328640463,5,legitimate,none,0.08365559767023303,0.016713436589669797,0.032561271344541766,0.17767498967383025,0.09327793485443696
user_022,447.63563335738206,230.51561125616294,11.831485847764048,1467.2018701917293,1.0,6,attack,session_hijack,1.1526088379243977,0.36756412937073335,2.1225113719683004,0.6683810782622794,1.2986831120562223
user_083,256.31687694555507,420.52021915929157,2.0341984157075177,4145.246477652627,0.43112412051478527,4,legitimate,none,0.069372250323248,0.007754690058459027,0.024272373647780395,0.03178328553508711,0.1175769891739005
user_020,242.153880788597,276.4785472204935,5.03263924087202,744.3488737406478,1.0,9,attack,credential_theft,0.5494294635014673,0.501448948712687,1.590048000333332,0.7888798466169215,0.7908151884801106
user_011,340.4139649846252,335.86959537062774,1.464042098851404,2402.9341790555077,0.3121600084914111,4,legitimate,none,0.018060921848940186,0.001409060154692568,0.07802928218225995,0.12513676146573677,0.053176219626648716
user_055,256.49352259759297,622.3973659310604,2.914655117320139,3094.422435814218,0.4902273100025379,7,legitimate,none,0.02473105498678396,0.0049720724868582465,0.011945073749734025,0.24634746104951183,0.03518826104803256
user_017,215.57841164580805,624.5156641357413,3.166123946286567,4971.149484253137,0.37041707917077255,3,legitimate,none,0.002519324980959583,0.055205894106929165,0.08701683409262932,0.06639538321165331,0.021849474743491696
user_029,148.9118257110433,558.465513152684,2.1936376945201443,2238.6330806825204,0.31841929968274196,3,legitimate,none,0.053791486746120235,0.02691998310567214,0.12535674969338823,0.03908067680628786,0.15624477564319172
user_014,495.5487375569462,161.84677818521288,2.9322095553940053,2609.421237821397,1.0,7,attack,session_hijack,0.6276907221231939,0.5735108490999914,1.8844251547771718,0.4131363664606232,1.1363604490714416
user_006,510.03315073866185,177.61429563111733,3.244412252070207,1621.79108675817,1.0,8,attack,credential_theft,0.8785130746298602,0.5176272651072473,1.7146377265919708,0.6653794116911373,0.7107632579669678
user_004,292.40025231189685,336.7796222730437,2.1576435086074293,3420.4130177561774,0.3425192669136124,6,legitimate,none,0.07353831476601634,0.053451526843119476,0.14986382209740354,0.10368461430860633,0.03578575165270001
user_089,299.7224703758259,722.5628366898319,3.334399523912814,2693.3283096705277,0.20827966469072404,5,legitimate,none,0.11703425659128112,0.04055644283227958,0.022779724844299618,0.13917585128212356,0.1103788168869258
user_017,193.17256690743562,573.9177056695673,3.1220747238809547,4678.50809521655,0.38162295568589033,7,legitimate,none,0.10167613768738265,0.0302863794570523,0.07189353282713394,0.0036188710198965775,0.05276251756713115
user_089,322.9430597848043,796.0615525534389,3.178589793385955,3440.4471759701846,0.150108305548644,3,legitimate,none,0.04862769046302825,0.14640130288921196,0.025012698401167544,0.09961344141726575,0.19974384936952697
user_010,406.4121265924119,590.3168162634694,3.968618569074366,4940.709139298589,0.4256083980771598,4,legitimate,none,0.1817159796338237,0.032351793854716815,0.039314356217615906,0.054696994291069945,0.015638538524263258
user_020,152.7787572784525,492.32582063470954,1.9262582307775633,3902.122945186487,0.5890184612919888,7,legitimate,none,0.022440164272929334,0.11222929257662843,0.008651119231313297,0.10676165944524847,0.054823206776877555
user_076,198.83993609910195,582.7332254190649,2.941617053118496,4938.67238578881,0.5265493253021679,6,legitimate,none,0.14517387581702304,0.00697839139355369,0.01897879005048146,0.06611158033405604,0.09519357728381332
user_053,274.5055468485636,538.0765627904578,3.2056030008852665,2922.9739854630834,0.28633514384136244,6,legitimate,none,0.07931538275169259,0.07036850473311909,0.03158560163297412,0.05051187562177797,0.014954164204359854
user_029,220.84806710715472,911.7249229568956,1.5664842535800616,4659.944783106966,0.6171171420479868,9,attack,social_engineering,0.4033023921011322,0.6765019870151595,0.3754142342976547,1.1629531971512082,1.2408769574073508
user_089,544.7080511661128,239.10923035202612,8.791047015918414,1055.6646122844427,0.3967533358154015,8,attack,credential_theft,0.6046796515974299,0.6556608815874219,1.6965288903002604,0.6625953145264686,1.1151680855297004
user_031,200.90859817292915,613.2934104050007,2.740325136691106,2659.5400977622485,0.45617385276984707,3,legitimate,none,0.01258772541384616,0.07812052712505316,0.16577080928771892,0.0196735175271944,0.04505677872340965
user_055,240.20371866944788,634.1412495068572,2.8907080880029317,4053.601924268147,0.49501537694517633,5,legitimate,none,0.04034921603044845,0.023934676865103827,0.020063008576850498,0.01273745085310998,0.025764911718266507
user_042,470.58849466943127,278.55213560114134,7.531211084228904,888.4337817620135,1.0,6,attack,session_hijack,0.8117203791969756,0.517038173012023,1.5478711778143164,0.6676028335863481,1.125485927713733
user_054,262.79365748692123,550.6386460835839,3.9934725126990958,4747.095875644301,0.395346225306203,5,legitimate,none,0.15736756503249236,0.11763041077405727,0.10892305622784895,0.0015558335504690722,0.04009992694457626
user_071,367.78679035060213,517.1111895006197,4.821633171672312,9273.624512621484,0.7372912708610362,10,attack,behavioral_anomaly,0.32067544635110595,0.6648540159058702,0.7486622441385892,0.923712812755981,0.8028295608801196
user_016,325.38670369441553,501.9234258518022,1.9647494048745757,2274.6534611737106,0.2983015006019586,5,legitimate,none,0.008573593220767723,0.08628101930916776,0.014023562392321052,0.038334489765036645,0.028831471601446394
user_024,433.8291429921099,1631.6519712832128,0.8955861961026662,7010.888623350916,0.6642683165671379,6,attack,social_engineering,0.3927634444047381,1.4780702798183922,0.5416676468645999,2.00876392163706,1.6300279196886727
user_072,216.4391167343757,614.1144863881609,2.0907110019505417,3239.440217770837,0.5959922180094177,3,legitimate,none,0.04917924928943077,0.10191573835799576,0.11961117267871069,0.10927316495597747,0.038930876491585026
user_049,384.4901269247374,478.5196709026595,3.8000724809455733,4637.183690644189,0.4940095741234656,4,legitimate,none,0.14546229629942567,0.015375379956695598,0.025613560657658054,0.05186741067798563,0.07463587761384162
user_091,292.3849643021859,278.88268051873047,2.5752651803990467,2008.7268273564014,0.2056789761479828,3,legitimate,none,0.17648099693368108,0.08425380755902047,0.07035932090285686,0.07385415368204211,0.01086614676590574
user_062,209.1529834002334,324.43242861417434,1.0472107685725012,4356.257941302714,0.46363063070786525,5,legitimate,none,0.12044570728157465,0.020973113610011127,0.026803031361468135,0.10877521661684704,0.11889298196852927
user_097,374.63548521251863,336.4870714430733,1.9878350784124819,5216.237364570029,0.5444831205653837,3,legitimate,none,0.13446285222913623,0.05754165132611118,0.07865121822356698,0.07523918209572283,0.011143068978360088
user_017,445.258777994593,368.2356283726723,8.483958392363503,1616.8993048018203,0.9996654921130655,2,attack,session_hijack,1.0706179535749736,0.3778147966604784,1.9127746571819972,0.6531478364871895,1.757722889888635
user_004,276.21517802933363,345.3505359551207,1.7522004749595321,3124.7143869790066,0.3247628895519481,1,legitimate,none,0.014115324422178098,0.029362227126665846,0.0662072176518975,0.008269812772451894,0.08577112095884848
user_097,463.27162385437043,485.7743074442866,2.852120343133773,11174.498974089965,0.9179745904681614,4,attack,behavioral_anomaly,0.4028688378425147,0.5267349234644839,0.5476349703509412,1.3034341226188426,0.6671692877156641
user_061,359.5449908044079,504.91886536235063,1.8123941361865226,4080.559575467687,0.27817006262699445,2,legitimate,none,0.04164486366750946,0.0031613233785249364,0.07947468793064925,0.06954621696991449,0.02315608582805265
user_041,243.43362165489586,221.82151973595523,9.65178808641645,696.066370736665,0.7912377621523549,5,attack,session_hijack,0.6032308156132178,0.3487112940107502,2.227477330596226,0.6545893024422714,2.5583057650655188
user_045,197.55889201678906,741.2364739524361,2.441946579884383,4350.268207370499,0.5086733024032679,3,legitimate,none,0.006232643706505444,0.07549613075198733,0.12052229090498119,0.06968813625540266,0.1720248634664968
user_071,238.03726339581195,327.89802138279254,3.122052714330054,4525.805732622064,0.405142532492276,5,legitimate,none,0.145238553065545,0.05567690042428839,0.13227520870606754,0.061170692856917376,0.009342762062111808
user_084,593.4429869802174,380.2526878477798,3.236427943369435,1167.292258405749,0.6293187460850691,6,attack,session_hijack,0.9247893560680569,0.3825535740349473,1.5411286255294006,0.664885207514018,2.5776781526229477
user_089,352.7465762455053,710.8254473816443,3.523377929633031,3325.6767514604003,0.17278688133255424,3,legitimate,none,0.03917181297399981,0.023653530799581036,0.08074616840269665,0.0629312617431843,0.0788400146864272
user_090,307.5786667529043,510.12777709831124,2.4785029702775576,4321.000092853975,0.17233242877504262,2,legitimate,none,0.007036924689435277,0.02528637995230251,0.0905706953965579,0.08435213713647777,0.138505274864881
user_078,439.18782410423825,814.6326529022476,0.9242270108574248,13808.483813372924,0.830929631318675,9,attack,social_engineering,0.2616677006751078,0.7517208560478262,0.5632309485284746,2.1895869433457857,1.7390732715687236
user_007,325.7145422601119,392.15384906072006,1.4985605412206013,3846.1200137294436,0.33873654652412016,5,legitimate,none,0.045030468813948524,0.07038514828016425,0.15896488893595537,0.050973206189948564,0.026811022493716086
user_062,330.3636035855769,728.0557901695768,0.5964783585294938,12501.54068191169,1.0,6,attack,social_engineering,0.3892831982013128,1.1970251137120218,0.4456789905143132,1.5576269900263444,0.9004504009715836
user_094,252.42825565838572,262.8161241480134,2.0438819683447855,2295.451950850802,1.0,10,attack,credential_theft,0.6560176712281303,0.6179729059006996,0.8095782540122479,0.508829216552709,1.5808749484834217
user_029,165.6912347574921,576.3485192119306,2.4287736977262426,2218.3551374762847,0.3067624244076313,7,legitimate,none,0.052827444365014575,0.05980369006291676,0.031603748173565406,0.029668496162307174,0.11391630764329333
user_053,333.41180711114527,498.52507174333937,3.3211691578137477,2754.3840693048232,0.30142968256728897,4,legitimate,none,0.11825471485112012,0.13870136720065981,0.06877560410382122,0.10527600423814258,0.06845882566886717
user_040,271.36161261983585,364.58368104732614,1.545242334780489,3978.5353331657448,0.44061154453849316,5,legitimate,none,0.025303722909187584,0.0926933618673041,0.040647017153662875,0.15272120225843477,0.041898221233108275
user_017,422.10468755766425,272.3671618554946,7.672994679102275,1480.9450702281622,0.7988022168224748,8,attack,credential_theft,0.9629428717420322,0.5397978768894011,1.6343486627773438,0.6823123121354621,1.2036122835137042
user_019,342.85025655079767,969.5928212143456,1.4139583516572072,4830.756990893019,0.3341788306384806,10,attack,social_engineering,0.3782419617537943,0.9045490122329025,0.380555476072528,1.3266657770302874,0.6830869217115291
user_051,255.0068266794962,662.7179025722298,3.0103929637958458,3792.6991570750165,0.1820635130920195,7,legitimate,none,0.02430907435849042,0.01741240969104929,0.025160031468016018,0.022240314145797805,0.060217539352245344
user_001,191.45841407172057,308.6887989796241,3.780587415962852,4158.445208427544,0.4919446965372969,2,legitimate,none,0.056620154836438,0.04499734207154135,0.050592619124441685,0.09336522716416606,0.04974479697737564
user_077,282.52325912295726,448.3678432784084,1.6460747226014443,4190.0683996545185,0.5598347317464094,4,legitimate,none,0.09067677112403667,0.08612602521954087,0.0742378829936034,0.014529190526331044,0.09113490506806166
user_041,158.967382082713,333.258030471075,3.2680439401451284,2278.627935007895,0.21192596786962714,5,legitimate,none,0.046944148058852476,0.02152328735104656,0.09280660099188913,0.13072904768066146,0.046939580858400935
user_031,321.92538723457005,325.4586259786076,6.379011856197507,574.5358603473351,1.0,10,attack,credential_theft,0.6225173963547561,0.42786989156505234,0.9419439785037257,0.7882217607838674,1.0933756186994499
user_009,293.8675641862461,485.71534827111304,2.704820551879414,3555.325244474389,0.21403783333665163,6,legitimate,none,0.04022275415161556,0.14370886583415698,0.05648631310521043,0.023297402573955135,0.08210953661327135
user_007,282.3667733694396,391.6390123081725,1.35479440970848,3683.7356474917024,0.3609668282530089,2,legitimate,none,0.09404756844998824,0.07160558738212837,0.04777825746027071,0.09104140840552338,0.03705650336792981
user_094,263.2393814057933,1181.9374093131132,1.7339534983399425,7231.229031315466,0.7787444715239963,10,attack,behavioral_anomaly,0.7269424384927162,0.7180533171277158,0.5351789353107669,0.5473068069586737,1.0098420978262435
user_097,349.5303060221064,381.4332622274382,1.8014651730356455,4692.508460518722,0.5695940881970334,3,legitimate,none,0.05843990642110012,0.19880255807972236,0.02247795876805744,0.03271868083761691,0.03446193409580775
user_053,451.52183938649614,990.436215796002,4.656682018949413,6397.902549090554,0.7006174278052492,5,attack,behavioral_anomaly,0.5143927568944249,0.7111704243016264,0.4985530400379472,1.0782711449032014,1.4834345037961916
